,date,time,Object id,Class_type,Class-likelihood,X,Y
6609,27-04-2023,121410,10469,Person,0.7900000214576721,698,283
6610,27-04-2023,121410,10574,Person,0.3700000047683716,226,441
6611,27-04-2023,121410,10595,Person,0.20999999344348907,158,56
6612,27-04-2023,121410,10596,Person,0.3100000023841858,596,397
6613,27-04-2023,121410,10597,Person,0.25,571,411
6614,27-04-2023,121410,2,Person,0.9399999976158142,250,388
6615,27-04-2023,121410,9924,Person,0.550000011920929,121,383
6616,27-04-2023,121410,10469,Person,0.8399999737739563,698,283
6617,27-04-2023,121410,10574,Person,0.33000001311302185,227,441
6618,27-04-2023,121410,10595,Person,0.23999999463558197,158,56
6619,27-04-2023,121410,10596,Person,0.25999999046325684,597,397
6620,27-04-2023,121410,10597,Person,0.2199999988079071,569,412
6621,27-04-2023,121411,2,Person,0.949999988079071,251,388
6622,27-04-2023,121411,9924,Person,0.5400000214576721,121,383
6623,27-04-2023,121411,10469,Person,0.8100000023841858,698,283
6624,27-04-2023,121411,10574,Person,0.3700000047683716,227,441
6625,27-04-2023,121411,10595,Person,0.33000001311302185,158,56
6626,27-04-2023,121411,10596,Person,0.3700000047683716,596,396
6627,27-04-2023,121411,10597,Person,0.2199999988079071,569,412
6628,27-04-2023,121411,2,Person,0.9599999785423279,250,388
6629,27-04-2023,121411,9924,Person,0.4300000071525574,121,383
6630,27-04-2023,121411,10469,Person,0.699999988079071,697,283
6631,27-04-2023,121411,10574,Person,0.4099999964237213,227,442
6632,27-04-2023,121411,10595,Person,0.33000001311302185,158,56
6633,27-04-2023,121411,10596,Person,0.3799999952316284,596,398
6634,27-04-2023,121411,10597,Person,0.2199999988079071,569,412
6635,27-04-2023,121412,2,Person,0.949999988079071,250,388
6636,27-04-2023,121412,9924,Person,0.5199999809265137,121,383
6637,27-04-2023,121412,10469,Person,0.8100000023841858,697,282
6638,27-04-2023,121412,10574,Person,0.33000001311302185,227,442
6639,27-04-2023,121412,10595,Person,0.1899999976158142,156,56
6640,27-04-2023,121412,10596,Person,0.38999998569488525,597,397
6641,27-04-2023,121412,10597,Person,0.17000000178813934,571,410
6642,27-04-2023,121412,2,Person,0.9599999785423279,251,388
6643,27-04-2023,121412,9924,Person,0.5899999737739563,121,382
6644,27-04-2023,121412,10469,Person,0.7599999904632568,698,283
6645,27-04-2023,121412,10574,Person,0.4000000059604645,227,441
6646,27-04-2023,121412,10595,Person,0.25,157,56
6647,27-04-2023,121412,10596,Person,0.4000000059604645,597,398
6648,27-04-2023,121412,10597,Person,0.17000000178813934,571,410
6649,27-04-2023,121413,2,Person,0.9599999785423279,251,388
6650,27-04-2023,121413,9924,Person,0.5699999928474426,121,382
6651,27-04-2023,121413,10469,Person,0.8100000023841858,698,283
6652,27-04-2023,121413,10574,Person,0.4399999976158142,227,442
6653,27-04-2023,121413,10595,Person,0.25,157,56
6654,27-04-2023,121413,10596,Person,0.3700000047683716,597,398
6655,27-04-2023,121413,10597,Person,0.25,570,410
6656,27-04-2023,121413,2,Person,0.949999988079071,251,388
6657,27-04-2023,121413,9924,Person,0.5299999713897705,121,382
6658,27-04-2023,121413,10469,Person,0.8100000023841858,699,283
6659,27-04-2023,121413,10574,Person,0.4699999988079071,227,442
6660,27-04-2023,121413,10595,Person,0.25,157,56
6661,27-04-2023,121413,10596,Person,0.33000001311302185,595,397
6662,27-04-2023,121413,10597,Person,0.27000001072883606,571,409
6663,27-04-2023,121414,2,Person,0.949999988079071,251,389
6664,27-04-2023,121414,9924,Person,0.5099999904632568,121,382
6665,27-04-2023,121414,10469,Person,0.800000011920929,699,284
6666,27-04-2023,121414,10574,Person,0.4300000071525574,227,441
6667,27-04-2023,121414,10596,Person,0.2800000011920929,596,398
6668,27-04-2023,121414,10597,Person,0.1899999976158142,571,410
6669,27-04-2023,121414,2,Person,0.949999988079071,251,389
6670,27-04-2023,121414,9924,Person,0.4300000071525574,121,382
6671,27-04-2023,121414,10469,Person,0.8199999928474426,699,283
6672,27-04-2023,121414,10574,Person,0.25999999046325684,227,442
6673,27-04-2023,121414,10595,Person,0.15000000596046448,158,55
6674,27-04-2023,121414,10596,Person,0.3199999928474426,596,398
6675,27-04-2023,121414,10597,Person,0.20999999344348907,571,410
6676,27-04-2023,121415,2,Person,0.949999988079071,251,389
6677,27-04-2023,121415,9924,Person,0.4399999976158142,121,382
6678,27-04-2023,121415,10469,Person,0.8299999833106995,698,283
6679,27-04-2023,121415,10574,Person,0.3199999928474426,227,441
6680,27-04-2023,121415,10595,Person,0.18000000715255737,158,55
6681,27-04-2023,121415,10596,Person,0.3199999928474426,596,398
6682,27-04-2023,121415,10597,Person,0.20999999344348907,571,410
6683,27-04-2023,121415,10598,Person,0.3400000035762787,464,56
6684,27-04-2023,121415,2,Person,0.949999988079071,251,388
6685,27-04-2023,121415,9924,Person,0.5699999928474426,121,382
6686,27-04-2023,121415,10469,Person,0.8700000047683716,698,283
6687,27-04-2023,121415,10574,Person,0.2800000011920929,227,441
6688,27-04-2023,121415,10595,Person,0.1599999964237213,158,55
6689,27-04-2023,121415,10596,Person,0.25,597,398
6690,27-04-2023,121415,10597,Person,0.18000000715255737,570,412
6691,27-04-2023,121415,10598,Person,0.3400000035762787,464,56
6692,27-04-2023,121416,2,Person,0.949999988079071,251,387
6693,27-04-2023,121416,9924,Person,0.49000000953674316,121,382
6694,27-04-2023,121416,10469,Person,0.8199999928474426,697,283
6695,27-04-2023,121416,10574,Person,0.3100000023841858,227,442
6696,27-04-2023,121416,10595,Person,0.1599999964237213,158,55
6697,27-04-2023,121416,10596,Person,0.3400000035762787,598,398
6698,27-04-2023,121416,10597,Person,0.20000000298023224,571,411
6699,27-04-2023,121416,10598,Person,0.3400000035762787,464,56
6700,27-04-2023,121416,2,Person,0.9599999785423279,251,387
6701,27-04-2023,121416,9924,Person,0.5299999713897705,121,383
6702,27-04-2023,121416,10469,Person,0.7599999904632568,698,283
6703,27-04-2023,121416,10574,Person,0.3100000023841858,227,442
6704,27-04-2023,121416,10595,Person,0.1599999964237213,158,55
6705,27-04-2023,121416,10596,Person,0.3799999952316284,597,398
6706,27-04-2023,121416,10597,Person,0.20000000298023224,571,411
6707,27-04-2023,121416,2,Person,0.949999988079071,251,387
6708,27-04-2023,121416,9924,Person,0.5899999737739563,121,382
6709,27-04-2023,121416,10469,Person,0.7599999904632568,697,283
6710,27-04-2023,121416,10574,Person,0.2800000011920929,228,442
6711,27-04-2023,121416,10596,Person,0.41999998688697815,597,398
6712,27-04-2023,121416,10597,Person,0.20000000298023224,571,411
6713,27-04-2023,121417,2,Person,0.9399999976158142,251,387
6714,27-04-2023,121417,9924,Person,0.5400000214576721,121,383
6715,27-04-2023,121417,10469,Person,0.8199999928474426,698,283
6716,27-04-2023,121417,10574,Person,0.3100000023841858,227,442
6717,27-04-2023,121417,10595,Person,0.27000001072883606,156,56
6718,27-04-2023,121417,10596,Person,0.4300000071525574,596,399
6719,27-04-2023,121417,10599,Person,0.8100000023841858,418,56
6720,27-04-2023,121417,2,Person,0.9399999976158142,251,387
6721,27-04-2023,121417,9924,Person,0.5099999904632568,120,383
6722,27-04-2023,121417,10469,Person,0.8500000238418579,697,283
6723,27-04-2023,121417,10574,Person,0.36000001430511475,227,441
6724,27-04-2023,121417,10595,Person,0.23000000417232513,157,56
6725,27-04-2023,121417,10596,Person,0.3499999940395355,596,398
6726,27-04-2023,121417,10597,Person,0.20999999344348907,571,411
6727,27-04-2023,121417,10599,Person,0.949999988079071,408,55
6728,27-04-2023,121418,2,Person,0.9399999976158142,251,387
6729,27-04-2023,121418,9924,Person,0.6200000047683716,120,382
6730,27-04-2023,121418,10469,Person,0.8199999928474426,697,283
6731,27-04-2023,121418,10574,Person,0.3199999928474426,227,442
6732,27-04-2023,121418,10595,Person,0.2199999988079071,157,56
6733,27-04-2023,121418,10596,Person,0.3499999940395355,596,399
6734,27-04-2023,121418,10597,Person,0.20999999344348907,571,411
6735,27-04-2023,121418,10599,Person,0.9800000190734863,398,55
6736,27-04-2023,121418,10600,Person,0.6200000047683716,659,100
6737,27-04-2023,121418,2,Person,0.949999988079071,250,387
6738,27-04-2023,121418,9924,Person,0.4099999964237213,120,383
6739,27-04-2023,121418,10469,Person,0.7900000214576721,697,283
6740,27-04-2023,121418,10574,Person,0.3199999928474426,224,442
6741,27-04-2023,121418,10595,Person,0.2199999988079071,156,56
6742,27-04-2023,121418,10596,Person,0.20999999344348907,597,399
6743,27-04-2023,121418,10597,Person,0.1599999964237213,571,411
6744,27-04-2023,121418,10599,Person,0.6100000143051147,382,59
6745,27-04-2023,121418,10600,Person,0.7200000286102295,651,97
6746,27-04-2023,121419,2,Person,0.949999988079071,250,388
6747,27-04-2023,121419,9924,Person,0.4000000059604645,120,383
6748,27-04-2023,121419,10469,Person,0.800000011920929,698,283
6749,27-04-2023,121419,10574,Person,0.41999998688697815,225,442
6750,27-04-2023,121419,10595,Person,0.30000001192092896,157,56
6751,27-04-2023,121419,10596,Person,0.23999999463558197,598,398
6752,27-04-2023,121419,10597,Person,0.1599999964237213,571,410
6753,27-04-2023,121419,10599,Person,0.8799999952316284,365,63
6754,27-04-2023,121419,10600,Person,0.7799999713897705,644,96
6755,27-04-2023,121419,10601,Person,0.7200000286102295,374,54
6756,27-04-2023,121419,2,Person,0.9599999785423279,251,388
6757,27-04-2023,121419,9924,Person,0.3799999952316284,121,384
6758,27-04-2023,121419,10469,Person,0.8500000238418579,698,284
6759,27-04-2023,121419,10574,Person,0.3100000023841858,226,442
6760,27-04-2023,121419,10595,Person,0.23000000417232513,156,57
6761,27-04-2023,121419,10596,Person,0.27000001072883606,598,398
6762,27-04-2023,121419,10597,Person,0.1599999964237213,571,410
6763,27-04-2023,121419,10599,Person,0.7200000286102295,351,64
6764,27-04-2023,121419,10600,Person,0.9100000262260437,638,95
6765,27-04-2023,121419,10601,Person,0.9200000166893005,364,55
6766,27-04-2023,121420,2,Person,0.9599999785423279,251,387
6767,27-04-2023,121420,9924,Person,0.25,120,383
6768,27-04-2023,121420,10469,Person,0.8100000023841858,698,284
6769,27-04-2023,121420,10574,Person,0.17000000178813934,226,442
6770,27-04-2023,121420,10595,Person,0.25,157,57
6771,27-04-2023,121420,10596,Person,0.20999999344348907,599,399
6772,27-04-2023,121420,10597,Person,0.1599999964237213,571,410
6773,27-04-2023,121420,10599,Person,0.7099999785423279,334,64
6774,27-04-2023,121420,10600,Person,0.9100000262260437,638,95
6775,27-04-2023,121420,10601,Person,0.9200000166893005,364,55
6776,27-04-2023,121420,10602,Person,0.6700000166893005,341,60
6777,27-04-2023,121420,2,Person,0.9599999785423279,251,387
6778,27-04-2023,121420,9924,Person,0.4300000071525574,120,383
6779,27-04-2023,121420,10469,Person,0.7699999809265137,698,284
6780,27-04-2023,121420,10574,Person,0.36000001430511475,227,441
6781,27-04-2023,121420,10595,Person,0.20999999344348907,158,56
6782,27-04-2023,121420,10596,Person,0.2800000011920929,598,399
6783,27-04-2023,121420,10597,Person,0.17000000178813934,571,410
6784,27-04-2023,121420,10599,Person,0.4399999976158142,321,67
6785,27-04-2023,121420,10600,Person,0.9100000262260437,638,95
6786,27-04-2023,121420,10601,Person,0.9200000166893005,364,55
6787,27-04-2023,121420,10602,Person,0.8999999761581421,332,60
6788,27-04-2023,121421,2,Person,0.9599999785423279,251,387
6789,27-04-2023,121421,9924,Person,0.49000000953674316,120,382
6790,27-04-2023,121421,10469,Person,0.8100000023841858,698,283
6791,27-04-2023,121421,10574,Person,0.36000001430511475,227,442
6792,27-04-2023,121421,10595,Person,0.20999999344348907,158,56
6793,27-04-2023,121421,10596,Person,0.25,597,399
6794,27-04-2023,121421,10597,Person,0.17000000178813934,571,410
6795,27-04-2023,121421,10599,Person,0.75,307,69
6796,27-04-2023,121421,10602,Person,0.550000011920929,320,61
6797,27-04-2023,121421,2,Person,0.9599999785423279,251,387
6798,27-04-2023,121421,9924,Person,0.47999998927116394,120,382
6799,27-04-2023,121421,10469,Person,0.8299999833106995,698,283
6800,27-04-2023,121421,10574,Person,0.38999998569488525,227,441
6801,27-04-2023,121421,10595,Person,0.28999999165534973,156,56
6802,27-04-2023,121421,10596,Person,0.23999999463558197,598,399
6803,27-04-2023,121421,10597,Person,0.1899999976158142,570,411
6804,27-04-2023,121421,10599,Person,0.9100000262260437,289,73
6805,27-04-2023,121421,10602,Person,0.8199999928474426,303,62
6806,27-04-2023,121422,2,Person,0.9599999785423279,251,387
6807,27-04-2023,121422,9924,Person,0.5099999904632568,120,382
6808,27-04-2023,121422,10469,Person,0.8100000023841858,697,283
6809,27-04-2023,121422,10574,Person,0.46000000834465027,227,442
6810,27-04-2023,121422,10595,Person,0.33000001311302185,155,56
6811,27-04-2023,121422,10596,Person,0.23999999463558197,599,399
6812,27-04-2023,121422,10597,Person,0.1599999964237213,570,411
6813,27-04-2023,121422,10599,Person,0.5899999737739563,272,75
6814,27-04-2023,121422,10602,Person,0.7400000095367432,287,66
6815,27-04-2023,121422,2,Person,0.9599999785423279,250,387
6816,27-04-2023,121422,9924,Person,0.4099999964237213,120,382
6817,27-04-2023,121422,10469,Person,0.8500000238418579,698,283
6818,27-04-2023,121422,10574,Person,0.3400000035762787,227,441
6819,27-04-2023,121422,10595,Person,0.30000001192092896,155,56
6820,27-04-2023,121422,10596,Person,0.2199999988079071,598,399
6821,27-04-2023,121422,10597,Person,0.20999999344348907,570,411
6822,27-04-2023,121422,10599,Person,0.8399999737739563,259,79
6823,27-04-2023,121422,10602,Person,0.8199999928474426,272,67
6824,27-04-2023,121423,2,Person,0.9599999785423279,251,388
6825,27-04-2023,121423,9924,Person,0.4699999988079071,120,382
6826,27-04-2023,121423,10469,Person,0.8100000023841858,698,283
6827,27-04-2023,121423,10574,Person,0.3499999940395355,227,441
6828,27-04-2023,121423,10595,Person,0.17000000178813934,157,56
6829,27-04-2023,121423,10596,Person,0.23999999463558197,598,398
6830,27-04-2023,121423,10597,Person,0.23999999463558197,569,411
6831,27-04-2023,121423,10599,Person,0.9399999976158142,240,82
6832,27-04-2023,121423,10602,Person,0.7400000095367432,252,68
6833,27-04-2023,121423,2,Person,0.9599999785423279,250,388
6834,27-04-2023,121423,9924,Person,0.4000000059604645,120,382
6835,27-04-2023,121423,10469,Person,0.7599999904632568,697,283
6836,27-04-2023,121423,10574,Person,0.27000001072883606,227,442
6837,27-04-2023,121423,10595,Person,0.36000001430511475,156,56
6838,27-04-2023,121423,10596,Person,0.17000000178813934,598,398
6839,27-04-2023,121423,10597,Person,0.20000000298023224,568,412
6840,27-04-2023,121423,10599,Person,0.5,225,83
6841,27-04-2023,121423,10602,Person,0.20999999344348907,234,70
6842,27-04-2023,121423,2,Person,0.9700000286102295,250,388
6843,27-04-2023,121423,9924,Person,0.41999998688697815,120,382
6844,27-04-2023,121423,10469,Person,0.8199999928474426,698,283
6845,27-04-2023,121423,10574,Person,0.3199999928474426,227,441
6846,27-04-2023,121423,10595,Person,0.4300000071525574,157,56
6847,27-04-2023,121423,10596,Person,0.17000000178813934,598,398
6848,27-04-2023,121423,10597,Person,0.18000000715255737,560,416
6849,27-04-2023,121423,10599,Person,0.33000001311302185,209,86
6850,27-04-2023,121423,10602,Person,0.9100000262260437,219,74
6851,27-04-2023,121423,10603,Person,0.15000000596046448,649,155
6852,27-04-2023,121424,2,Person,0.9599999785423279,250,388
6853,27-04-2023,121424,9924,Person,0.5400000214576721,121,383
6854,27-04-2023,121424,10469,Person,0.8399999737739563,698,283
6855,27-04-2023,121424,10574,Person,0.3400000035762787,226,442
6856,27-04-2023,121424,10595,Person,0.2199999988079071,158,52
6857,27-04-2023,121424,10596,Person,0.20000000298023224,599,398
6858,27-04-2023,121424,10597,Person,0.17000000178813934,564,414
6859,27-04-2023,121424,10599,Person,0.8500000238418579,186,89
6860,27-04-2023,121424,10602,Person,0.6399999856948853,197,76
6861,27-04-2023,121424,10603,Person,0.15000000596046448,649,155
6862,27-04-2023,121424,2,Person,0.949999988079071,250,388
6863,27-04-2023,121424,9924,Person,0.5099999904632568,121,383
6864,27-04-2023,121424,10469,Person,0.8100000023841858,698,283
6865,27-04-2023,121424,10574,Person,0.3199999928474426,226,442
6866,27-04-2023,121424,10595,Person,0.17000000178813934,159,57
6867,27-04-2023,121424,10596,Person,0.1899999976158142,599,398
6868,27-04-2023,121424,10597,Person,0.17000000178813934,566,414
6869,27-04-2023,121424,10599,Person,0.5199999809265137,166,93
6870,27-04-2023,121424,10602,Person,0.20999999344348907,177,73
6871,27-04-2023,121424,10603,Person,0.15000000596046448,649,155
6872,27-04-2023,121425,2,Person,0.949999988079071,250,388
6873,27-04-2023,121425,9924,Person,0.49000000953674316,121,383
6874,27-04-2023,121425,10469,Person,0.8100000023841858,698,284
6875,27-04-2023,121425,10574,Person,0.3400000035762787,227,442
6876,27-04-2023,121425,10595,Person,0.17000000178813934,159,57
6877,27-04-2023,121425,10596,Person,0.23000000417232513,599,398
6878,27-04-2023,121425,10597,Person,0.1599999964237213,570,412
6879,27-04-2023,121425,10599,Person,0.3499999940395355,151,95
6880,27-04-2023,121425,10602,Person,0.9599999785423279,162,79
6881,27-04-2023,121425,2,Person,0.949999988079071,250,388
6882,27-04-2023,121425,9924,Person,0.44999998807907104,121,382
